-w cuckoo-map -t 1 -k 1000 -e 100000000
# started on Sat Aug 30 13:35:16 2025

,,,,,13.1,%  tma_branch_mispredicts
,,,,,21.9,%  tma_core_bound
,,,,,8.5,%  tma_heavy_operations
,,,,,30.7,%  tma_light_operations
,,,,,9.8,%  tma_memory_bound
,,,,,12.9,%  tma_fetch_bandwidth
,,,,,2.9,%  tma_fetch_latency
,,,,,0.3,%  tma_machine_clears
70845657204,,topdown-retiring,12585263185,84.00,,
28678815033,,topdown-fe-bound,12585263185,84.00,,
17612598543,,topdown-mem-bound,12585263185,84.00,,
57195561030,,topdown-be-bound,12585263185,84.00,,
15384130766,,topdown-heavy-ops,12585263185,84.00,,
23627919533,,topdown-br-mispredict,12585263185,84.00,,
5448115567,,topdown-fetch-lat,12585263185,84.00,,
23860774584,,topdown-bad-spec,12585263185,84.00,,
220485684,,INT_MISC.UOP_DROPPING,12586153962,84.00,14.830,M/sec
Setup time: +5.171104877e0
Elapsed time: +8.878313895e0

-w folklore-map -t 1 -k 10000000 -e 100000000
# started on Sat Aug 30 13:57:55 2025

14161465381,,branches,30837136718,84.00,388.434,M/sec
